item_id,release_year,sentiment_analysis
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,1
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,0
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,2
4000,2006,1
4000,2006,0
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
4000,2006,2
4000,2006,1
